CONTAINER ID   NAME                      CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O   PIDS
39be3bd200c1   case2-edgeIoTDevSim-11    0.00%     47.23MiB / 500MiB     9.45%     2.28MB / 28.1kB   0B / 0B     21
f5e147ccc5ae   case2-edgeIoTDevSim-6     0.00%     45.23MiB / 500MiB     9.05%     2.28MB / 27.6kB   0B / 0B     21
efc83859e245   case2-edgeIoTDevSim-26    0.00%     47.39MiB / 500MiB     9.48%     2.28MB / 27.4kB   0B / 0B     21
37b643a5f131   case2-edgeIoTDevSim-32    0.00%     47.43MiB / 500MiB     9.49%     2.28MB / 33.7kB   0B / 0B     21
1eea3439b745   case2-edgeIoTDevSim-8     0.00%     47.13MiB / 500MiB     9.43%     2.28MB / 32.2kB   0B / 0B     21
0da1349a66a0   case2-mongodb-1           0.32%     74.68MiB / 31.35GiB   0.23%     66.4kB / 41kB     0B / 0B     42
26ab7d26919f   case2-edgeIoTDevSim-2     0.00%     47.06MiB / 500MiB     9.41%     2.28MB / 29.7kB   0B / 0B     21
0d79aa0619dc   case2-edgeIoTDevSim-10    0.00%     47.51MiB / 500MiB     9.50%     2.28MB / 28kB     0B / 0B     21
126e671ff243   case2-edgeIoTDevSim-100   0.00%     47.14MiB / 500MiB     9.43%     2.28MB / 26.6kB   0B / 0B     21
228cdb7a7676   case2-edgeIoTDevSim-81    0.04%     49.14MiB / 500MiB     9.83%     2.28MB / 30.6kB   0B / 0B     21
3124b5c116cd   case2-edgeIoTDevSim-92    0.05%     45.44MiB / 500MiB     9.09%     2.28MB / 26.6kB   0B / 0B     21
f990fe7328a3   case2-edgeIoTDevSim-93    0.04%     49.39MiB / 500MiB     9.88%     2.28MB / 29.1kB   0B / 0B     21
45daab142075   case2-edgeIoTDevSim-19    0.05%     45.59MiB / 500MiB     9.12%     2.28MB / 29.2kB   0B / 0B     21
20c2aa1d4487   case2-edgeIoTDevSim-28    0.00%     47.15MiB / 500MiB     9.43%     2.28MB / 31.1kB   0B / 0B     21
429d4d7382dc   case2-edgeIoTDevSim-96    0.00%     49.42MiB / 500MiB     9.88%     2.28MB / 29.4kB   0B / 0B     21
dc94dac3d727   case2-edgeIoTDevSim-29    0.00%     45.04MiB / 500MiB     9.01%     2.28MB / 27.4kB   0B / 0B     21
c9afcbb1b8ad   case2-edgeIoTDevSim-91    0.00%     47.35MiB / 500MiB     9.47%     2.28MB / 35.2kB   0B / 0B     21
275f92ec6eaf   case2-edgeIoTDevSim-44    0.00%     48.93MiB / 500MiB     9.79%     2.28MB / 31.1kB   0B / 0B     21
3524e6caf228   case2-edgeIoTDevSim-38    0.00%     47.25MiB / 500MiB     9.45%     2.28MB / 42.6kB   0B / 0B     21
6fd0c02c0e28   case2-edgeIoTDevSim-12    0.00%     44.91MiB / 500MiB     8.98%     2.28MB / 30.5kB   0B / 0B     21
eabd62164aed   case2-edgeIoTDevSim-33    0.00%     49.11MiB / 500MiB     9.82%     2.28MB / 28.4kB   0B / 0B     21
8597803aafa3   case2-edgeIoTDevSim-5     0.00%     47.02MiB / 500MiB     9.40%     2.28MB / 26.1kB   0B / 0B     21
a5274768d73b   case2-edgeIoTDevSim-46    0.07%     45.48MiB / 500MiB     9.10%     2.28MB / 26.4kB   0B / 0B     21
e340863782b9   case2-edgeIoTDevSim-88    0.04%     47.64MiB / 500MiB     9.53%     2.28MB / 25.7kB   0B / 0B     21
5c52b217a5e1   case2-edgeIoTDevSim-1     0.04%     53.05MiB / 500MiB     10.61%    2.28MB / 25.8kB   0B / 0B     21
9e2fff349ee8   case2-edgeIoTDevSim-41    0.00%     49.07MiB / 500MiB     9.81%     2.28MB / 29.5kB   0B / 0B     21
7bad33bf95df   case2-edgeIoTDevSim-73    0.00%     49.42MiB / 500MiB     9.88%     2.28MB / 29.8kB   0B / 0B     21
c927d631d32b   case2-edgeIoTDevSim-27    0.00%     47.37MiB / 500MiB     9.47%     2.28MB / 26.8kB   0B / 0B     21
6b211377f9f7   case2-edgeIoTDevSim-89    0.00%     49MiB / 500MiB        9.80%     2.28MB / 30.9kB   0B / 0B     21
ae949a1f6de3   case2-edgeIoTDevSim-49    0.00%     46.89MiB / 500MiB     9.38%     2.28MB / 26.1kB   0B / 0B     21
e356bf193aa5   case2-edgeIoTDevSim-79    0.00%     47.4MiB / 500MiB      9.48%     2.28MB / 25kB     0B / 0B     21
bcc2a64c065a   case2-edgeIoTDevSim-82    0.00%     48.93MiB / 500MiB     9.79%     2.28MB / 23.6kB   0B / 0B     21
45e19106d2d5   case2-edgeIoTDevSim-4     0.00%     45.07MiB / 500MiB     9.01%     2.28MB / 23.6kB   0B / 0B     21
b4036dccd656   case2-edgeIoTDevSim-37    0.04%     45.16MiB / 500MiB     9.03%     2.28MB / 25.2kB   0B / 0B     21
e7eb8fa9d198   case2-edgeIoTDevSim-9     0.04%     49.03MiB / 500MiB     9.81%     2.28MB / 32.5kB   0B / 0B     21
919249e02833   case2-edgeIoTDevSim-25    0.04%     48.98MiB / 500MiB     9.80%     2.28MB / 26.2kB   0B / 0B     21
e066512d8089   case2-edgeIoTDevSim-84    0.04%     47.34MiB / 500MiB     9.47%     2.28MB / 26.8kB   0B / 0B     21
1e4e215f9563   case2-edgeIoTDevSim-20    0.00%     47.47MiB / 500MiB     9.49%     2.28MB / 25.5kB   0B / 0B     21
5a7410ec6301   case2-edgeIoTDevSim-40    0.00%     49.32MiB / 500MiB     9.86%     2.28MB / 32kB     0B / 0B     21
77b9a63aa6d2   cloud_client              0.00%     48.11MiB / 31.35GiB   0.15%     2.31MB / 51kB     0B / 0B     21
b26ba96a34f6   case2-edgeIoTDevSim-80    0.00%     49.25MiB / 500MiB     9.85%     2.28MB / 25.8kB   0B / 0B     21
8211105410d5   case2-edgeIoTDevSim-48    0.00%     49.02MiB / 500MiB     9.80%     2.28MB / 24.8kB   0B / 0B     21
cfe1ded5a2cf   edge_broker               6.42%     88.39MiB / 31.35GiB   0.28%     2.54MB / 201kB    0B / 0B     21
d3dc6261eba6   case2-edgeIoTDevSim-35    0.00%     47.07MiB / 500MiB     9.41%     2.28MB / 23kB     0B / 0B     21
c79f298c4ee8   case2-edgeIoTDevSim-34    0.00%     45.26MiB / 500MiB     9.05%     2.28MB / 26.1kB   0B / 0B     21
e7aa36eae507   cloud_broker              0.00%     63.07MiB / 31.35GiB   0.20%     2.29MB / 29.7kB   0B / 0B     21
3d0415bc19c3   case2-edgeIoTDevSim-36    0.00%     49.2MiB / 500MiB      9.84%     2.27MB / 24.6kB   0B / 0B     21
CONTAINER ID   NAME                      CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O   PIDS
6fe62fbbdd50   edge_data_manager         0.07%     66.46MiB / 31.35GiB   0.21%     2.35MB / 125kB    0B / 0B     31
9e2c3935d155   cloud_server              0.08%     63.09MiB / 31.35GiB   0.20%     2.31MB / 51.8kB   0B / 0B     31
c8734f10c150   case2-edgeIoTDevSim-64    0.00%     47.47MiB / 500MiB     9.49%     2.28MB / 33.2kB   0B / 0B     21
08effa636d74   case2-edgeIoTDevSim-18    0.00%     49.38MiB / 500MiB     9.88%     2.29MB / 27.1kB   0B / 0B     21
539075bd4cb8   case2-edgeIoTDevSim-57    0.00%     47.52MiB / 500MiB     9.50%     2.29MB / 27.9kB   0B / 0B     21
0e7caa1b3423   case2-edgeIoTDevSim-63    0.00%     47.5MiB / 500MiB      9.50%     2.29MB / 27.4kB   0B / 0B     21
5c28de265be6   case2-edgeIoTDevSim-53    0.05%     49.61MiB / 500MiB     9.92%     2.28MB / 25.5kB   0B / 0B     21
7e7802e114a5   case2-edgeIoTDevSim-68    0.05%     47.58MiB / 500MiB     9.52%     2.28MB / 30.6kB   0B / 0B     21
148fcb47abc8   case2-edgeIoTDevSim-66    0.04%     47.42MiB / 500MiB     9.48%     2.29MB / 30.1kB   0B / 0B     21
fc35cc962709   case2-edgeIoTDevSim-52    0.00%     47.42MiB / 500MiB     9.48%     2.29MB / 29.4kB   0B / 0B     21
cf90edb88fdc   case2-edgeIoTDevSim-58    0.00%     47.46MiB / 500MiB     9.49%     2.29MB / 27.6kB   0B / 0B     21
634fc3864c5e   case2-edgeIoTDevSim-65    0.00%     45.52MiB / 500MiB     9.10%     2.29MB / 29.4kB   0B / 0B     21
7281c6fd3e56   case2-edgeIoTDevSim-59    0.00%     47.28MiB / 500MiB     9.46%     2.28MB / 30.7kB   0B / 0B     21
4653f4156ab9   case2-edgeIoTDevSim-60    0.00%     47.29MiB / 500MiB     9.46%     2.28MB / 28kB     0B / 0B     21
2dc326c672fb   case2-edgeIoTDevSim-56    0.00%     49.21MiB / 500MiB     9.84%     2.3MB / 37.2kB    0B / 0B     21
441af7e4f285   case2-edgeIoTDevSim-97    0.00%     45.43MiB / 500MiB     9.09%     2.28MB / 28.4kB   0B / 0B     21
979194b5fd50   case2-edgeIoTDevSim-50    0.00%     49.11MiB / 500MiB     9.82%     2.28MB / 26.3kB   0B / 0B     21
326a335e75f9   case2-edgeIoTDevSim-94    0.00%     47.68MiB / 500MiB     9.54%     2.29MB / 29.2kB   0B / 0B     21
8295d121ea58   case2-edgeIoTDevSim-62    0.05%     47.32MiB / 500MiB     9.46%     2.29MB / 26.4kB   0B / 0B     21
f70e8c9fd37b   case2-edgeIoTDevSim-54    0.04%     45.55MiB / 500MiB     9.11%     2.28MB / 27.1kB   0B / 0B     21
cb5bdd3f9880   case2-edgeIoTDevSim-95    0.04%     47.35MiB / 500MiB     9.47%     2.28MB / 28.5kB   0B / 0B     21
41ab9aa9b63d   case2-edgeIoTDevSim-98    0.00%     49.52MiB / 500MiB     9.90%     2.28MB / 27.9kB   0B / 0B     21
71d34724075b   case2-edgeIoTDevSim-45    0.00%     45.21MiB / 500MiB     9.04%     2.28MB / 25.3kB   0B / 0B     21
447bd553660a   case2-edgeIoTDevSim-30    0.00%     47.7MiB / 500MiB      9.54%     2.28MB / 26.2kB   0B / 0B     21
ec9c954ceb92   case2-edgeIoTDevSim-31    0.00%     47.19MiB / 500MiB     9.44%     2.29MB / 28.3kB   0B / 0B     21
d700a8608e16   case2-edgeIoTDevSim-3     0.00%     47.36MiB / 500MiB     9.47%     2.29MB / 28.3kB   0B / 0B     21
7db06490467e   case2-edgeIoTDevSim-47    0.00%     47.48MiB / 500MiB     9.50%     2.28MB / 26.9kB   0B / 0B     21
c42a69222596   case2-edgeIoTDevSim-17    0.00%     49.06MiB / 500MiB     9.81%     2.28MB / 26kB     0B / 0B     21
2daafd9159b0   case2-edgeIoTDevSim-55    0.00%     49.27MiB / 500MiB     9.85%     2.28MB / 28.6kB   0B / 0B     21
1f03ecc83e62   edge_iot_smart_dev        0.19%     47.89MiB / 31.35GiB   0.15%     2.29MB / 28.1kB   0B / 0B     21
b24b69a60460   case2-edgeIoTDevSim-83    0.00%     45.34MiB / 500MiB     9.07%     2.28MB / 27.7kB   0B / 0B     21
71d774b16d6a   case2-edgeIoTDevSim-7     0.04%     51.49MiB / 500MiB     10.30%    2.28MB / 27.1kB   0B / 0B     21
7e6303097522   edge_subscriber           0.96%     41.48MiB / 31.35GiB   0.13%     2.39MB / 57.5kB   0B / 0B     21
cfc1dc49e278   case2-edgeIoTDevSim-90    0.05%     45.3MiB / 500MiB      9.06%     2.28MB / 26.5kB   0B / 0B     21
b131c83f2394   cloud_publisher           0.00%     51.17MiB / 31.35GiB   0.16%     2.28MB / 28.9kB   0B / 0B     21
84737d09bc00   case2-edgeIoTDevSim-85    0.04%     45.46MiB / 500MiB     9.09%     2.28MB / 29.3kB   0B / 0B     21
811d4d1ceb9a   case2-edgeIoTDevSim-51    0.00%     47.46MiB / 500MiB     9.49%     2.28MB / 26.7kB   0B / 0B     21
bd52ba126563   case2-edgeIoTDevSim-15    0.00%     49.28MiB / 500MiB     9.86%     2.28MB / 25.9kB   0B / 0B     21
6e39004aef74   case2-edgeIoTDevSim-69    0.00%     47.26MiB / 500MiB     9.45%     2.28MB / 28.4kB   0B / 0B     21
846ea35a3b3b   case2-edgeIoTDevSim-42    0.00%     47.08MiB / 500MiB     9.42%     2.28MB / 27.9kB   0B / 0B     21
083f4dfd8ef7   case2-edgeIoTDevSim-70    0.00%     45.49MiB / 500MiB     9.10%     2.28MB / 30.2kB   0B / 0B     21
5e72dba7820b   case2-edgeIoTDevSim-23    0.00%     45.23MiB / 500MiB     9.05%     2.28MB / 29.7kB   0B / 0B     21
7b6239266f43   case2-edgeIoTDevSim-77    0.00%     47.21MiB / 500MiB     9.44%     2.28MB / 27.4kB   0B / 0B     21
550bb6c2b851   case2-edgeIoTDevSim-43    0.00%     47.69MiB / 500MiB     9.54%     2.28MB / 25.7kB   0B / 0B     21
b72e3a2e0713   case2-edgeIoTDevSim-87    0.00%     47.41MiB / 500MiB     9.48%     2.28MB / 30.4kB   0B / 0B     21
062890a55e1b   case2-edgeIoTDevSim-24    0.04%     47.42MiB / 500MiB     9.48%     2.28MB / 25.7kB   0B / 0B     21
6320cccbe3ce   case2-edgeIoTDevSim-99    0.05%     45.2MiB / 500MiB      9.04%     2.28MB / 25.6kB   0B / 0B     21
5b64711f946d   case2-edgeIoTDevSim-21    0.04%     49MiB / 500MiB        9.80%     2.28MB / 25.1kB   0B / 0B     21
05fd905ba020   case2-edgeIoTDevSim-16    0.00%     47.41MiB / 500MiB     9.48%     2.28MB / 26.3kB   0B / 0B     21
bbc37af48525   case2-edgeIoTDevSim-78    0.00%     49.45MiB / 500MiB     9.89%     2.28MB / 27.3kB   0B / 0B     21
f82560abf55b   case2-edgeIoTDevSim-75    0.00%     47.44MiB / 500MiB     9.49%     2.28MB / 28.5kB   0B / 0B     21
771aa3163b24   case2-edgeIoTDevSim-76    0.00%     45.07MiB / 500MiB     9.01%     2.28MB / 33.6kB   0B / 0B     21
c5e9967d2d71   case2-edgeIoTDevSim-14    0.00%     45.36MiB / 500MiB     9.07%     2.28MB / 24kB     0B / 0B     21
968f9a1857b9   case2-edgeIoTDevSim-39    0.00%     49.11MiB / 500MiB     9.82%     2.28MB / 28.4kB   0B / 0B     21
47fb63ffc457   case2-edgeIoTDevSim-71    0.00%     45.35MiB / 500MiB     9.07%     2.28MB / 27kB     0B / 0B     21
4289d2864559   case2-edgeIoTDevSim-74    0.00%     47.16MiB / 500MiB     9.43%     2.28MB / 29.6kB   0B / 0B     21
4cb303a38fdd   case2-edgeIoTDevSim-61    0.00%     48.87MiB / 500MiB     9.77%     2.28MB / 27.6kB   0B / 0B     21
96c6bac9300b   case2-edgeIoTDevSim-67    0.00%     49.44MiB / 500MiB     9.89%     2.28MB / 29.3kB   0B / 0B     21
a1ffc090c5fd   case2-edgeIoTDevSim-13    0.07%     49.33MiB / 500MiB     9.87%     2.28MB / 30kB     0B / 0B     21
66a4a8d0ef21   case2-edgeIoTDevSim-22    0.05%     48.89MiB / 500MiB     9.78%     2.28MB / 25.6kB   0B / 0B     21
2ffd221f26d0   case2-edgeIoTDevSim-86    0.04%     45.12MiB / 500MiB     9.03%     2.28MB / 26.4kB   0B / 0B     21
9654c372a995   case2-edgeIoTDevSim-72    0.00%     47.4MiB / 500MiB      9.48%     2.28MB / 25.9kB   0B / 0B     21
39be3bd200c1   case2-edgeIoTDevSim-11    0.00%     47.25MiB / 500MiB     9.45%     2.28MB / 28.3kB   0B / 0B     21
f5e147ccc5ae   case2-edgeIoTDevSim-6     0.00%     45.25MiB / 500MiB     9.05%     2.28MB / 27.8kB   0B / 0B     21
efc83859e245   case2-edgeIoTDevSim-26    0.00%     47.41MiB / 500MiB     9.48%     2.28MB / 27.6kB   0B / 0B     21
37b643a5f131   case2-edgeIoTDevSim-32    0.00%     47.44MiB / 500MiB     9.49%     2.28MB / 33.9kB   0B / 0B     21
1eea3439b745   case2-edgeIoTDevSim-8     0.00%     47.15MiB / 500MiB     9.43%     2.28MB / 32.4kB   0B / 0B     21
0da1349a66a0   case2-mongodb-1           0.42%     74.68MiB / 31.35GiB   0.23%     67.3kB / 42.3kB   0B / 0B     42
26ab7d26919f   case2-edgeIoTDevSim-2     0.00%     47.07MiB / 500MiB     9.41%     2.28MB / 29.9kB   0B / 0B     21
0d79aa0619dc   case2-edgeIoTDevSim-10    0.00%     47.52MiB / 500MiB     9.50%     2.28MB / 28.2kB   0B / 0B     21
126e671ff243   case2-edgeIoTDevSim-100   0.00%     47.16MiB / 500MiB     9.43%     2.28MB / 26.8kB   0B / 0B     21
228cdb7a7676   case2-edgeIoTDevSim-81    0.04%     49.16MiB / 500MiB     9.83%     2.28MB / 30.8kB   0B / 0B     21
3124b5c116cd   case2-edgeIoTDevSim-92    0.08%     45.46MiB / 500MiB     9.09%     2.28MB / 26.8kB   0B / 0B     21
f990fe7328a3   case2-edgeIoTDevSim-93    0.05%     49.41MiB / 500MiB     9.88%     2.28MB / 29.3kB   0B / 0B     21
45daab142075   case2-edgeIoTDevSim-19    0.00%     45.59MiB / 500MiB     9.12%     2.28MB / 29.2kB   0B / 0B     21
20c2aa1d4487   case2-edgeIoTDevSim-28    0.00%     47.16MiB / 500MiB     9.43%     2.28MB / 31.4kB   0B / 0B     21
429d4d7382dc   case2-edgeIoTDevSim-96    0.00%     49.43MiB / 500MiB     9.89%     2.28MB / 29.6kB   0B / 0B     21
dc94dac3d727   case2-edgeIoTDevSim-29    0.00%     45.05MiB / 500MiB     9.01%     2.28MB / 27.6kB   0B / 0B     21
c9afcbb1b8ad   case2-edgeIoTDevSim-91    0.00%     47.36MiB / 500MiB     9.47%     2.28MB / 35.4kB   0B / 0B     21
275f92ec6eaf   case2-edgeIoTDevSim-44    0.00%     48.94MiB / 500MiB     9.79%     2.28MB / 31.3kB   0B / 0B     21
3524e6caf228   case2-edgeIoTDevSim-38    0.00%     47.26MiB / 500MiB     9.45%     2.28MB / 42.8kB   0B / 0B     21
6fd0c02c0e28   case2-edgeIoTDevSim-12    0.00%     44.92MiB / 500MiB     8.98%     2.28MB / 30.8kB   0B / 0B     21
eabd62164aed   case2-edgeIoTDevSim-33    0.00%     49.13MiB / 500MiB     9.83%     2.28MB / 28.6kB   0B / 0B     21
8597803aafa3   case2-edgeIoTDevSim-5     0.05%     47.04MiB / 500MiB     9.41%     2.28MB / 26.3kB   0B / 0B     21
a5274768d73b   case2-edgeIoTDevSim-46    0.05%     45.5MiB / 500MiB      9.10%     2.28MB / 26.7kB   0B / 0B     21
e340863782b9   case2-edgeIoTDevSim-88    0.07%     47.66MiB / 500MiB     9.53%     2.28MB / 26kB     0B / 0B     21
5c52b217a5e1   case2-edgeIoTDevSim-1     0.00%     53.05MiB / 500MiB     10.61%    2.28MB / 25.8kB   0B / 0B     21
9e2fff349ee8   case2-edgeIoTDevSim-41    0.00%     49.09MiB / 500MiB     9.82%     2.28MB / 29.7kB   0B / 0B     21
7bad33bf95df   case2-edgeIoTDevSim-73    0.00%     49.43MiB / 500MiB     9.89%     2.28MB / 30kB     0B / 0B     21
c927d631d32b   case2-edgeIoTDevSim-27    0.00%     47.38MiB / 500MiB     9.48%     2.28MB / 27kB     0B / 0B     21
6b211377f9f7   case2-edgeIoTDevSim-89    0.00%     49.02MiB / 500MiB     9.80%     2.28MB / 31.1kB   0B / 0B     21
ae949a1f6de3   case2-edgeIoTDevSim-49    0.00%     46.9MiB / 500MiB      9.38%     2.28MB / 26.3kB   0B / 0B     21
e356bf193aa5   case2-edgeIoTDevSim-79    0.00%     47.42MiB / 500MiB     9.48%     2.28MB / 25.2kB   0B / 0B     21
bcc2a64c065a   case2-edgeIoTDevSim-82    0.00%     48.95MiB / 500MiB     9.79%     2.28MB / 23.8kB   0B / 0B     21
45e19106d2d5   case2-edgeIoTDevSim-4     0.00%     45.09MiB / 500MiB     9.02%     2.28MB / 23.8kB   0B / 0B     21
b4036dccd656   case2-edgeIoTDevSim-37    0.05%     45.18MiB / 500MiB     9.04%     2.28MB / 25.4kB   0B / 0B     21
e7eb8fa9d198   case2-edgeIoTDevSim-9     0.04%     49.04MiB / 500MiB     9.81%     2.28MB / 32.7kB   0B / 0B     21
919249e02833   case2-edgeIoTDevSim-25    0.05%     48.99MiB / 500MiB     9.80%     2.28MB / 26.4kB   0B / 0B     21
e066512d8089   case2-edgeIoTDevSim-84    0.00%     47.34MiB / 500MiB     9.47%     2.28MB / 26.8kB   0B / 0B     21
1e4e215f9563   case2-edgeIoTDevSim-20    0.00%     47.48MiB / 500MiB     9.50%     2.28MB / 25.7kB   0B / 0B     21
5a7410ec6301   case2-edgeIoTDevSim-40    0.00%     49.34MiB / 500MiB     9.87%     2.28MB / 32.2kB   0B / 0B     21
77b9a63aa6d2   cloud_client              0.00%     48.11MiB / 31.35GiB   0.15%     2.31MB / 51kB     0B / 0B     21
b26ba96a34f6   case2-edgeIoTDevSim-80    0.00%     49.27MiB / 500MiB     9.85%     2.28MB / 26kB     0B / 0B     21
8211105410d5   case2-edgeIoTDevSim-48    0.00%     49.29MiB / 500MiB     9.86%     2.28MB / 25kB     0B / 0B     21
cfe1ded5a2cf   edge_broker               2.43%     88.83MiB / 31.35GiB   0.28%     2.56MB / 218kB    0B / 0B     21
d3dc6261eba6   case2-edgeIoTDevSim-35    0.00%     47.09MiB / 500MiB     9.42%     2.28MB / 23.2kB   0B / 0B     21
c79f298c4ee8   case2-edgeIoTDevSim-34    0.00%     45.27MiB / 500MiB     9.05%     2.28MB / 26.4kB   0B / 0B     21
e7aa36eae507   cloud_broker              0.00%     63.1MiB / 31.35GiB    0.20%     2.29MB / 30.1kB   0B / 0B     21
3d0415bc19c3   case2-edgeIoTDevSim-36    0.00%     49.21MiB / 500MiB     9.84%     2.28MB / 24.8kB   0B / 0B     21
CONTAINER ID   NAME                      CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O   PIDS
6fe62fbbdd50   edge_data_manager         0.00%     66.46MiB / 31.35GiB   0.21%     2.35MB / 125kB    0B / 0B     31
9e2c3935d155   cloud_server              0.08%     63.11MiB / 31.35GiB   0.20%     2.31MB / 52.1kB   0B / 0B     31
c8734f10c150   case2-edgeIoTDevSim-64    0.00%     47.49MiB / 500MiB     9.50%     2.29MB / 33.4kB   0B / 0B     21
08effa636d74   case2-edgeIoTDevSim-18    0.00%     49.39MiB / 500MiB     9.88%     2.29MB / 27.3kB   0B / 0B     21
539075bd4cb8   case2-edgeIoTDevSim-57    0.00%     47.53MiB / 500MiB     9.51%     2.29MB / 28.1kB   0B / 0B     21
0e7caa1b3423   case2-edgeIoTDevSim-63    0.00%     47.51MiB / 500MiB     9.50%     2.29MB / 27.6kB   0B / 0B     21
5c28de265be6   case2-edgeIoTDevSim-53    0.04%     49.62MiB / 500MiB     9.92%     2.28MB / 25.7kB   0B / 0B     21
7e7802e114a5   case2-edgeIoTDevSim-68    0.04%     47.59MiB / 500MiB     9.52%     2.28MB / 30.8kB   0B / 0B     21
148fcb47abc8   case2-edgeIoTDevSim-66    0.00%     47.42MiB / 500MiB     9.48%     2.29MB / 30.1kB   0B / 0B     21
fc35cc962709   case2-edgeIoTDevSim-52    0.00%     47.44MiB / 500MiB     9.49%     2.29MB / 29.6kB   0B / 0B     21
cf90edb88fdc   case2-edgeIoTDevSim-58    0.00%     47.47MiB / 500MiB     9.49%     2.29MB / 27.8kB   0B / 0B     21
634fc3864c5e   case2-edgeIoTDevSim-65    0.00%     45.54MiB / 500MiB     9.11%     2.29MB / 29.6kB   0B / 0B     21
7281c6fd3e56   case2-edgeIoTDevSim-59    0.00%     47.3MiB / 500MiB      9.46%     2.28MB / 30.9kB   0B / 0B     21
4653f4156ab9   case2-edgeIoTDevSim-60    0.00%     47.3MiB / 500MiB      9.46%     2.28MB / 28.2kB   0B / 0B     21
2dc326c672fb   case2-edgeIoTDevSim-56    0.00%     49.23MiB / 500MiB     9.85%     2.3MB / 37.4kB    0B / 0B     21
441af7e4f285   case2-edgeIoTDevSim-97    0.00%     45.45MiB / 500MiB     9.09%     2.28MB / 28.7kB   0B / 0B     21
979194b5fd50   case2-edgeIoTDevSim-50    0.00%     49.12MiB / 500MiB     9.83%     2.28MB / 26.5kB   0B / 0B     21
326a335e75f9   case2-edgeIoTDevSim-94    0.05%     47.69MiB / 500MiB     9.54%     2.29MB / 29.4kB   0B / 0B     21
8295d121ea58   case2-edgeIoTDevSim-62    0.04%     47.33MiB / 500MiB     9.47%     2.29MB / 26.7kB   0B / 0B     21
f70e8c9fd37b   case2-edgeIoTDevSim-54    0.05%     45.57MiB / 500MiB     9.11%     2.28MB / 27.3kB   0B / 0B     21
cb5bdd3f9880   case2-edgeIoTDevSim-95    0.00%     47.35MiB / 500MiB     9.47%     2.28MB / 28.5kB   0B / 0B     21
41ab9aa9b63d   case2-edgeIoTDevSim-98    0.00%     49.53MiB / 500MiB     9.91%     2.28MB / 28.1kB   0B / 0B     21
71d34724075b   case2-edgeIoTDevSim-45    0.00%     45.22MiB / 500MiB     9.04%     2.28MB / 25.5kB   0B / 0B     21
447bd553660a   case2-edgeIoTDevSim-30    0.00%     47.71MiB / 500MiB     9.54%     2.28MB / 26.4kB   0B / 0B     21
ec9c954ceb92   case2-edgeIoTDevSim-31    0.00%     47.21MiB / 500MiB     9.44%     2.29MB / 28.5kB   0B / 0B     21
d700a8608e16   case2-edgeIoTDevSim-3     0.00%     47.37MiB / 500MiB     9.47%     2.29MB / 28.5kB   0B / 0B     21
7db06490467e   case2-edgeIoTDevSim-47    0.00%     47.5MiB / 500MiB      9.50%     2.28MB / 27.1kB   0B / 0B     21
c42a69222596   case2-edgeIoTDevSim-17    0.00%     49.07MiB / 500MiB     9.81%     2.28MB / 26.2kB   0B / 0B     21
